HASH_IMSI,MCC,MNC,Timestamp,Longitude,Latitude,Ec/No,RSCP,Static/Mobile,Indoor/Outdoor,HASH_IMEI,IMEI_TAC,RncId,CellId,LAC,DL UARFCN
6bd83a04b6719f1ed17594db66cd74c67b24355b71b2b5ffa5dd70ad04c67dcd,214,3,20160824220106,1.48615337,42.4629546,-5.25,-90.5,0,0,d1000c8dc4d905258837a067a77ba37fa29eacd239ce426df0f69a996d3c2774,35973006,300,9010,21,2988
08c14ca9c344243aaaba32b77f7a8f060391e55d52e02e55cfdcbab648ae6e19,213,3,20160824220022,1.51687916,42.5044344,-7.75,-89.5,0,0,,,300,56,21,10590
08c14ca9c344243aaaba32b77f7a8f060391e55d52e02e55cfdcbab648ae6e19,213,3,20160824220024,1.51687916,42.5044344,-7.75,-89.5,0,0,,,300,56,21,10590
a6366e52f27ff44128af09832e7a596da28776e71625cfabf5f024a42bb507aa,214,7,20160824220011,1.66486272,42.577192,-5.25,-94.5,0,0,08a842467f2b42db5905f62fcded18f834728d95094be60254afa7b5a0c4cdcc,35658206,300,132,23,10565
dff54e7883c9032034d7e75d8efc35e58947bd85f2116bfa11dc33136b0f5e23,213,3,20160824220017,1.52140833,42.5077727,-4.75,-62.5,0,0,,,300,457,21,10590
4afa83a04893ee2aa6c8e90671ebac5acf3b655c83fd5b8e3594672d3d9aaf02,208,10,20160824220045,1.73170465,42.5423964,-3.25,-80.5,0,0,,,300,1090,23,10565
dd492411649eb992c44e50c254734a7cc3c9c4a6d2fb41285255fe8930b80147,213,3,20160824220042,1.53278012,42.5154853,-4.75,-90.5,0,0,,,300,9280,21,2988
237f13aaa7b06943d00b18cac562a75533b6ddc4e1d3313ad657fa89d022992c,213,3,20160824220109,1.51942937,42.5060995,-7.25,-77.5,0,0,f0b5a3fdd61e7a062a077bc9c7ef33f5bd5fd083bb2ea0f1c78f13643b492412,0,300,9052,21,2988
60fb86d1719a431f63824dcbb8f16506000d8457dfa4b2714c9572170e43dd54,213,3,20160824220020,1.53510928,42.5083058,-6.25,-97.5,0,0,,,300,9091,21,2988
60fb86d1719a431f63824dcbb8f16506000d8457dfa4b2714c9572170e43dd54,213,3,20160824220022,1.53510928,42.5083058,-6.25,-97.5,0,0,,,300,9091,21,2988
51605bf48471644c67854b04bb6cd0a36e4458ae48298c670be17e9624be5f78,213,3,20160824220027,1.55291126,42.5101759,-4.75,-92.5,0,0,,,300,472,23,10565
51605bf48471644c67854b04bb6cd0a36e4458ae48298c670be17e9624be5f78,213,3,20160824220029,1.55291126,42.5101759,-4.75,-92.5,0,0,,,300,472,23,10565
7170765d19b4b7db941341dca7baa5c57ee33bc95ec6196e17bba52904db179d,213,3,20160824220105,1.52910152,42.5083859,-4.25,-69.5,0,0,f59b5368028ddaa857c8f575540bf0a82c4fdd53c4af83a48753f66a57962e79,1305900,300,46,21,10590
a9fbef0b8f44565fcb79c18f542b397b818dc9a2eb86357a880cfbc9a2b285f8,213,3,20160824220056,1.52124712,42.5055869,-5.75,-73.5,0,0,,,300,56,21,10590
32cbdcd4c18b9e4003829706cb93b3efd6ac2c40ad4ad3acc0fec96e1da1f12a,213,3,20160824220026,1.52275271,42.5041757,-5.75,-56.5,0,0,,,300,50,21,10565
32cbdcd4c18b9e4003829706cb93b3efd6ac2c40ad4ad3acc0fec96e1da1f12a,213,3,20160824220028,1.52275271,42.5041757,-5.25,-55.5,0,0,,,300,50,21,10565
32cbdcd4c18b9e4003829706cb93b3efd6ac2c40ad4ad3acc0fec96e1da1f12a,213,3,20160824220030,1.52309669,42.5042024,-5.25,-55.5,0,0,,,300,50,21,10565
437c6fa43bd72c7787dda8ab0fd598abd22da6d397294f3520014bd6d775555c,213,3,20160824220001,1.51727996,42.5302173,-5.25,-74.5,0,0,,,300,157,22,10590
437c6fa43bd72c7787dda8ab0fd598abd22da6d397294f3520014bd6d775555c,213,3,20160824220003,1.51727996,42.5302173,-5.25,-74.5,0,0,,,300,157,22,10590
f17f8519f16bd92cb8252db7ce29bb76ad2a3011c8326ad7af7f6be6ce475390,213,3,20160824220124,1.5356386,42.5078207,-6.75,-84.5,0,0,,,300,96,21,10590
f17f8519f16bd92cb8252db7ce29bb76ad2a3011c8326ad7af7f6be6ce475390,213,3,20160824220126,1.5356386,42.5078207,-6.75,-84.5,0,0,,,300,96,21,10590
834e3c322e8e5580014c13e727aa85dd024f43122d400f4031d34056fc65cadf,214,1,20160824220021,1.52208554,42.5042714,-4.75,-72.5,0,0,,,300,9461,21,2988
456eac21f8f5d47be251dc63814f5e1ea2e831430189f10719c304b017a48074,213,3,20160824220119,1.52943624,42.507768,-7.75,-93.5,0,0,92fb943f751f62f0fbeef025d0ade62bd0617628d2ee53d750867f005b771465,1362300,300,9431,21,2988
366ea5e91e6fc21f9c1e5bb04caf9824942d66bfae63d55df2e3201b019b7617,213,3,20160824220039,1.58411543,42.5373253,-6.25,-99.5,0,0,,,300,245,21,10590
366ea5e91e6fc21f9c1e5bb04caf9824942d66bfae63d55df2e3201b019b7617,213,3,20160824220041,1.58409231,42.5372162,-6.25,-99.5,0,0,,,300,245,21,10590
053f026550cd0446bd19fdfadf31b6c5ac84f4e66b0f579270f41881ace26f98,208,10,20160824220049,1.60102742,42.5659339,-4.25,-92.5,0,0,,,300,410,23,10565
053f026550cd0446bd19fdfadf31b6c5ac84f4e66b0f579270f41881ace26f98,208,10,20160824220051,1.60102742,42.5659339,-4.25,-92.5,0,0,,,300,410,23,10565
721d332af7eb9650047758e8b16e1035b336c754cf6809583dc0af7093b1fafd,213,3,20160824220105,1.53577636,42.5093798,-10.25,-89.5,0,0,00f9fd7a80feb114f6e9299cedc9074288fa7674e3f0f2513c3c66bc764ae036,35359607,300,505,21,10590
721d332af7eb9650047758e8b16e1035b336c754cf6809583dc0af7093b1fafd,213,3,20160824220107,1.53626525,42.5090146,-7.75,-82.5,0,0,00f9fd7a80feb114f6e9299cedc9074288fa7674e3f0f2513c3c66bc764ae036,35359607,300,506,21,10590
721d332af7eb9650047758e8b16e1035b336c754cf6809583dc0af7093b1fafd,213,3,20160824220109,1.53667058,42.5089185,-7.75,-82.5,0,0,00f9fd7a80feb114f6e9299cedc9074288fa7674e3f0f2513c3c66bc764ae036,35359607,300,506,21,10590
721d332af7eb9650047758e8b16e1035b336c754cf6809583dc0af7093b1fafd,213,3,20160824220111,1.53727353,42.508744,-9.25,-88.5,0,0,00f9fd7a80feb114f6e9299cedc9074288fa7674e3f0f2513c3c66bc764ae036,35359607,300,506,21,10590
721d332af7eb9650047758e8b16e1035b336c754cf6809583dc0af7093b1fafd,213,3,20160824220113,1.53781049,42.5087355,-9.25,-88.5,0,0,00f9fd7a80feb114f6e9299cedc9074288fa7674e3f0f2513c3c66bc764ae036,35359607,300,506,21,10590
acabb563bb9253a2792d8d36bcce1f371f30cedf650dc01e183b478370b8e408,213,3,20160824220025,1.58210947,42.533062,-7.75,-92.5,0,0,,,300,61,23,10565
acabb563bb9253a2792d8d36bcce1f371f30cedf650dc01e183b478370b8e408,213,3,20160824220027,1.58210947,42.533062,-7.75,-92.5,0,0,,,300,61,23,10565
1177affe26b8715c2dd8f54e3caf9df3c3bf032b53684b87a01ff39ed7033a90,213,3,20160824220048,1.53759671,42.5159423,-8.25,-92.5,0,0,,,300,9042,21,2988
7ad86b970494bcf9d041510231d51771a04767ba698d48ef641d74fc2e7b32ff,213,3,20160824220104,1.5012983,42.5612316,-4.75,-76.5,0,0,,,300,160,22,10565
7ad86b970494bcf9d041510231d51771a04767ba698d48ef641d74fc2e7b32ff,213,3,20160824220106,1.5012983,42.5612316,-4.75,-76.5,0,0,,,300,160,22,10565
28a679a2fa0115e53025244f7a25d4897f76969d4d8e4ec7ad6da49b336f7aa3,213,3,20160824220007,1.53290215,42.5075954,-8.75,-90.5,0,0,,,300,500,21,10565
3a68a1c7d322aef877d5d3dc3750f5439a8586346e8f9074d67fb1f5f8882254,213,3,20160824220002,1.58309771,42.5387849,-8.25,-102.5,0,0,,,300,240,21,10565
385d04156f458a2ec44e687ca09b8253ce980de0ac37b2c686b8d5617ace2035,213,3,20160824220038,1.49029008,42.4638012,-3.75,-95.5,0,0,,,300,1111,21,10565
385d04156f458a2ec44e687ca09b8253ce980de0ac37b2c686b8d5617ace2035,213,3,20160824220040,1.49021921,42.4637998,-5.25,-98.5,0,0,,,300,1111,21,10565
385d04156f458a2ec44e687ca09b8253ce980de0ac37b2c686b8d5617ace2035,213,3,20160824220042,1.49021921,42.4637998,-5.25,-98.5,0,0,,,300,1111,21,10565
97d9396ec84287daabfa7f8c2618436e6f8f405dc6d15bdfeba1caf4e6cd93c1,213,3,20160824220016,1.53604648,42.5114521,-7.25,-84.5,0,0,,,300,502,21,10565
97d9396ec84287daabfa7f8c2618436e6f8f405dc6d15bdfeba1caf4e6cd93c1,213,3,20160824220018,1.53604648,42.5114521,-6.25,-85.5,0,0,,,300,502,21,10565
97d9396ec84287daabfa7f8c2618436e6f8f405dc6d15bdfeba1caf4e6cd93c1,213,3,20160824220020,1.53639051,42.5114788,-6.25,-85.5,0,0,,,300,502,21,10565
844d1099ac8ece09347316880caa2568cec5ba1e92d9afe7c239ac215dae03d9,213,3,20160824220040,1.53516157,42.4986579,-11.25,-92.5,0,0,,,300,9051,21,2988
844d1099ac8ece09347316880caa2568cec5ba1e92d9afe7c239ac215dae03d9,213,3,20160824220042,1.53516157,42.4986579,-11.25,-92.5,0,0,,,300,9051,21,2988
844d1099ac8ece09347316880caa2568cec5ba1e92d9afe7c239ac215dae03d9,213,3,20160824220048,1.53316377,42.4996298,-8.25,-91.5,0,0,,,300,9051,21,2988
844d1099ac8ece09347316880caa2568cec5ba1e92d9afe7c239ac215dae03d9,213,3,20160824220050,1.51769687,42.5071542,-8.25,-91.5,0,0,,,300,9051,21,2988
844d1099ac8ece09347316880caa2568cec5ba1e92d9afe7c239ac215dae03d9,213,3,20160824220102,1.51969468,42.5061823,-10.25,-94.5,0,0,,,300,9051,21,2988
844d1099ac8ece09347316880caa2568cec5ba1e92d9afe7c239ac215dae03d9,213,3,20160824220104,1.53516157,42.4986579,-5.75,-86.5,0,0,,,300,9051,21,2988
844d1099ac8ece09347316880caa2568cec5ba1e92d9afe7c239ac215dae03d9,213,3,20160824220106,1.53540433,42.4988438,-12.25,-96.5,0,0,,,300,9430,21,2988
844d1099ac8ece09347316880caa2568cec5ba1e92d9afe7c239ac215dae03d9,213,3,20160824220108,1.53665215,42.5005827,-10.25,-94.5,0,0,,,300,9280,21,2988
844d1099ac8ece09347316880caa2568cec5ba1e92d9afe7c239ac215dae03d9,213,3,20160824220110,1.53798774,42.503095,-10.25,-94.5,0,0,,,300,9280,21,2988
366ea5e91e6fc21f9c1e5bb04caf9824942d66bfae63d55df2e3201b019b7617,213,3,20160824220103,1.58392059,42.5370585,-6.75,-99.5,0,0,,,300,246,21,10590
23ade507e9f2bc4cc7f996dd2ad0db019ca3d397687177a3aa893a01a7333bdd,214,3,20160824220022,1.51944358,42.5078279,-4.25,-66.5,0,0,2578e372cfca8034adccd81eb57b1eefcb60c081cba6025b2872c1e08364a344,35672407,300,457,21,10590
23ade507e9f2bc4cc7f996dd2ad0db019ca3d397687177a3aa893a01a7333bdd,214,3,20160824220024,1.51940515,42.5080702,-4.25,-66.5,0,0,2578e372cfca8034adccd81eb57b1eefcb60c081cba6025b2872c1e08364a344,35672407,300,457,21,10590
1455ae33143a1bd210748856e3bc0ad8b735b4f2c53d391f3768c9c491155d7b,213,3,20160824220001,1.58755676,42.5414077,-10.75,-100.5,0,0,,,300,67,23,10590
1455ae33143a1bd210748856e3bc0ad8b735b4f2c53d391f3768c9c491155d7b,213,3,20160824220003,1.58755676,42.5414077,-10.75,-100.5,0,0,,,300,67,23,10590
1455ae33143a1bd210748856e3bc0ad8b735b4f2c53d391f3768c9c491155d7b,213,3,20160824220005,1.58604001,42.5390706,-9.75,-102.5,0,0,,,300,67,23,10590
1455ae33143a1bd210748856e3bc0ad8b735b4f2c53d391f3768c9c491155d7b,213,3,20160824220007,1.58274314,42.534182,-9.75,-102.5,0,0,,,300,67,23,10590
6e714a3e3ed221b3c1db4989ba52b9ea3072202a65705f55a1a309df699611fe,213,3,20160824220044,1.50235082,42.4705509,-12.75,-112.5,0,0,,,300,10,21,10565
6e714a3e3ed221b3c1db4989ba52b9ea3072202a65705f55a1a309df699611fe,213,3,20160824220046,1.50235082,42.4705509,-12.75,-112.5,0,0,,,300,10,21,10565
019834a31cfb2b19193324ab4241a6a69b5abacf2726fa42856f79e60bf77a1f,213,3,20160824220025,1.47827877,42.5814271,-8.75,-104.5,0,0,c9f6c790b7ba59bb2eb4c157811c05c30e18567c3e4375268b34990175a1fe68,35647907,300,161,22,10565
e744d0b9751680d3e29ee1050836697bd55c363e956446688db5ea195cfbfe75,213,3,20160824220113,1.52757439,42.5073522,-7.75,-90.5,0,0,f4cbea69afc12b11bba4147edc3b3cf263ca979b5b5f581041b145e0235caa8b,86580002,300,9431,21,2988
6cda54a281b555c4521b3448c3d42e552171ece8d06b2a05d6813cb475f74d13,214,7,20160824220058,1.52342649,42.5097483,-4.75,-74.5,0,0,,,300,455,21,10590
e50596f6a03638079421454d8a30996d7c04e3904feff9efcda7eee90f0a1a28,213,3,20160824220100,1.5852878,42.5365997,-4.25,-75.5,0,0,3e1cf1dfa9375b85187687045f8e12d03d13c3e1c12ff8f81bdbd92bdf34dbda,35727206,300,241,21,10565
1548b770bd1cb43a896a286d81058f7d56bd0bba2797c23f608c0043f08860a6,213,3,20160824220028,1.58499411,42.5376766,-5.75,-86.5,0,0,0a863c25b0297018459cbd6c46b6c9e2c49e10b469d3a320a8d7ee9eb2f69609,35777206,300,246,21,10590
51e34c6d747dfb290d077d0874c093b68ef3cb59826ba293a7c6e8b3ecf5f4ce,213,3,20160824220019,1.53261592,42.5088247,-5.75,-68.5,0,0,1c102f2d2358bffdfaebbf6f42a8461fd3999087be6f68fa5b570b2f99a85cce,35753906,300,9091,21,2988
9ff8cfbfbed759b6a921dfae4a6f93ea1cf4414e307e425aaacefbe1e8333aec,213,3,20160824220039,1.5211408,42.5019675,-4.75,-72.5,0,0,,,300,466,21,10590
9ff8cfbfbed759b6a921dfae4a6f93ea1cf4414e307e425aaacefbe1e8333aec,213,3,20160824220041,1.51913723,42.5022023,-4.75,-72.5,0,0,,,300,466,21,10590
b41e7b490a74601e3d9ad981cd6983109ef29392102fb305d5661009c1be3f76,213,3,20160824220102,1.5485287,42.5109114,-14.75,-115,0,0,e33f0a87efc0bf36c5199667aa053352c4a815a51535e3fc076d231ed8d84989,35405002,300,471,23,10565
476b4462db8a12c60af3156b9f0ee795c18a22923e048be4f688f14f68c837eb,213,3,20160824220053,1.51717405,42.5446463,-4.25,-62.5,0,0,,,300,101,22,10565
476b4462db8a12c60af3156b9f0ee795c18a22923e048be4f688f14f68c837eb,213,3,20160824220055,1.51800492,42.5448527,-4.25,-62.5,0,0,,,300,101,22,10565
d7417b6ce38a70bdac754c383c2e4283a5ca32661af123d792ff2fb5e54f6dd9,213,3,20160824220017,1.51838509,42.5044494,-7.25,-85.5,0,0,,,300,30,21,10565
d7417b6ce38a70bdac754c383c2e4283a5ca32661af123d792ff2fb5e54f6dd9,213,3,20160824220019,1.51838509,42.5044494,-7.25,-85.5,0,0,,,300,30,21,10565
476b4462db8a12c60af3156b9f0ee795c18a22923e048be4f688f14f68c837eb,213,3,20160824220100,1.51719221,42.5446555,-4.25,-61.5,0,0,,,300,101,22,10565
94d90060dc97a1a7629dac776b9d3cb015f502db2ca9a0c65cf2bc89cf497d2e,204,4,20160824220059,1.48714566,42.4685411,-5.75,-93.5,0,0,,,300,10,21,10565
cbd46434a71f471331c081d852f1f9f43d455710fe70aa566cbdccefb8489771,213,3,20160824220003,1.53477018,42.5087647,-10.75,-90.5,0,0,,,300,506,21,10590
cbd46434a71f471331c081d852f1f9f43d455710fe70aa566cbdccefb8489771,213,3,20160824220005,1.53380517,42.5095598,-10.75,-90.5,0,0,,,300,506,21,10590
cbd46434a71f471331c081d852f1f9f43d455710fe70aa566cbdccefb8489771,213,3,20160824220009,1.53443953,42.5093708,-9.25,-92.5,0,0,,,300,506,21,10590
cbd46434a71f471331c081d852f1f9f43d455710fe70aa566cbdccefb8489771,213,3,20160824220011,1.53549802,42.5090357,-8.75,-93.5,0,0,,,300,506,21,10590
cbd46434a71f471331c081d852f1f9f43d455710fe70aa566cbdccefb8489771,213,3,20160824220013,1.53764703,42.5085349,-8.75,-93.5,0,0,,,300,506,21,10590
ec83cdfabefde156bb713e9879fdaed6e06358fa0d341ba71da31ce167b7a355,213,3,20160824220039,1.53529571,42.5104351,-7.25,-93.5,0,0,,,300,501,21,10565
ec83cdfabefde156bb713e9879fdaed6e06358fa0d341ba71da31ce167b7a355,213,3,20160824220041,1.53520563,42.5104092,-7.25,-93.5,0,0,,,300,501,21,10565
aa14229fb7b2735ad064a762602a853aac9f83ca6904a3bd686ad9c077bc3da1,213,3,20160824220047,1.55821019,42.5102984,-7.25,-90.5,0,0,,,300,9040,21,2988
1e935e65faecedb8706f0d9877d1f22fcf594e8a6bf1a96f9b069245008bd683,214,21,20160824220123,1.58307976,42.5343544,-5.75,-66.5,0,0,,,300,9250,23,2988
d0712a22043a794c878bfdb7c3d7d63e987a56b4fb9c497401e423345792c09d,213,3,20160824220011,1.51817476,42.498438,-10.25,-106.5,0,0,,,300,36,21,10590
d0712a22043a794c878bfdb7c3d7d63e987a56b4fb9c497401e423345792c09d,213,3,20160824220013,1.51817476,42.498438,-10.25,-106.5,0,0,,,300,36,21,10590
aa9be7a5c2d9b76ae0bd7959cbee7a3611ff4c445e805f6c9a689060535325fd,213,3,20160824220039,1.51969507,42.504877,-4.75,-93.5,0,0,,,300,461,21,10565
aa9be7a5c2d9b76ae0bd7959cbee7a3611ff4c445e805f6c9a689060535325fd,213,3,20160824220041,1.51970947,42.5048795,-4.75,-93.5,0,0,,,300,461,21,10565
1601a5b79c4639efc5ec28b7b6c3361c5ba074d1ea26830a9d55485caf7dedeb,213,3,20160824220126,1.52177002,42.5058198,-5.25,-96.5,0,0,,,300,19170,21,2988
1601a5b79c4639efc5ec28b7b6c3361c5ba074d1ea26830a9d55485caf7dedeb,213,3,20160824220128,1.52177002,42.5058198,-5.25,-96.5,0,0,,,300,19170,21,2988
c99a5dc25fca0cf3e78eaca3f517be73e1875146c8d70c64511068692968a453,262,3,20160824220028,1.65238995,42.5820362,-5.75,-93.5,0,0,,,300,265,23,10590
c99a5dc25fca0cf3e78eaca3f517be73e1875146c8d70c64511068692968a453,262,3,20160824220030,1.65181891,42.5814805,-5.75,-93.5,0,0,,,300,265,23,10590
afbd7e04081365bb06605a33575d56d5f14acc203e6c0385ccdec1937dfae062,213,3,20160824220113,1.55601645,42.5000788,-7.25,-94.5,0,0,ad0eb9e3d4581f1c80dde7853c974e9c1e4aaeaeaddce3d3e11310c29103586e,35695406,300,9288,21,2988
697311ed51bbfb4af0eb6e29e7d9f0317854bfb376b2a0ab025ac43d7f8c524a,213,3,20160824220057,1.58196942,42.5360488,-5.75,-85.5,0,0,,,300,241,21,10565
697311ed51bbfb4af0eb6e29e7d9f0317854bfb376b2a0ab025ac43d7f8c524a,213,3,20160824220101,1.585081,42.5388861,-4.75,-81.5,0,0,,,300,241,21,10565
697311ed51bbfb4af0eb6e29e7d9f0317854bfb376b2a0ab025ac43d7f8c524a,213,3,20160824220103,1.585081,42.5388861,-4.75,-81.5,0,0,,,300,241,21,10565
d3b4c7f347d4dc87a89234ff3bd65b2b21c0d85b9077c95561501f7421bdd6ba,213,3,20160824220024,1.53624547,42.5100367,-5.75,-91.5,0,0,,,300,430,21,10565
d3b4c7f347d4dc87a89234ff3bd65b2b21c0d85b9077c95561501f7421bdd6ba,213,3,20160824220026,1.53656323,42.5115192,-5.25,-91.5,0,0,,,300,430,21,10565
d3b4c7f347d4dc87a89234ff3bd65b2b21c0d85b9077c95561501f7421bdd6ba,213,3,20160824220028,1.53656323,42.5115192,-5.25,-91.5,0,0,,,300,430,21,10565
b0be9a2fc8eed469226d221334ce6b667cf571286b9f27c52e7074ec6cb039af,213,3,20160824220052,1.54590749,42.5109098,-11.75,-105.5,0,0,7545e2ddb5a8edd2398ac3dca40430848ea1b02aedc7820c6e5acf8319b8284d,35443306,300,90,21,10565
2ee3941941098458897272a79d61398772ddfeea8c7aafca6969fa83c2987aad,213,3,20160824220025,1.6055899,42.5696888,-5.75,-99.5,0,0,56a7e66d4ca530db5f879bf094e81501699819851282d4bfda079a17eb10050d,35672407,300,70,23,10565
2ee3941941098458897272a79d61398772ddfeea8c7aafca6969fa83c2987aad,213,3,20160824220027,1.60549553,42.5697094,-5.75,-99.5,0,0,56a7e66d4ca530db5f879bf094e81501699819851282d4bfda079a17eb10050d,35672407,300,70,23,10565
3a46dea969cff56647c27b61021af481932012126941123bda05fb0a15b11161,213,3,20160824220109,1.58203457,42.5363725,-5.25,-94.5,0,0,,,300,66,23,10590
3a46dea969cff56647c27b61021af481932012126941123bda05fb0a15b11161,213,3,20160824220111,1.58203457,42.5363725,-5.25,-94.5,0,0,,,300,66,23,10590
5036b2b3d3aa2d629a82c6a27e323d4e343271eb565d602db833a5588b280e15,208,10,20160824220029,1.52930838,42.5072509,-7.25,-78.5,0,0,f3f293252b9e4d9f5b7c8a00eccafa820a5c84edc63835d23a4513e306d0d11f,35980806,300,436,21,10590
3fa5b217afd54c66b810f40dfe2eb7e928727f292e11109e25f42d86ccc9af80,213,3,20160824220010,1.52359334,42.5052412,-5.75,-74.5,0,0,,,300,460,21,10565
3fa5b217afd54c66b810f40dfe2eb7e928727f292e11109e25f42d86ccc9af80,213,3,20160824220012,1.52359334,42.5052412,-6.25,-75.5,0,0,,,300,460,21,10565
3fa5b217afd54c66b810f40dfe2eb7e928727f292e11109e25f42d86ccc9af80,213,3,20160824220014,1.52359334,42.5052412,-6.25,-75.5,0,0,,,300,460,21,10565
af120ab2cce60b8c4904e0bf04ec95e3b08082bb19090d68cce7d0f02dd7a0fd,213,3,20160824220002,1.52917367,42.5059894,-7.25,-99.5,0,0,,,300,9050,21,2988
4267749e714636ee71294c60f7dc767ca2a7fcc5a28a16084cda0f9768711124,213,3,20160824220030,1.52293624,42.5081624,-6.75,-98.5,0,0,,,300,56,21,10590
9bf9a1d725388ac0432b0d21266664c1bb99149b143c8b3f7979cc00232c5e9e,213,3,20160824220016,1.519801,42.5063395,-6.25,-78.5,0,0,c42159a97c3fd0d296c63cd2eb05b44ecb71064081c178d3a5c2b38164b4d9e0,35386105,300,9461,21,2988
fef4f2fd9135b6bd1df4b71ec8f2f72e06113b1d6cb0c2a2582e9626bb3fce0f,213,3,20160824220048,1.48981543,42.4611244,-4.75,-85.5,0,0,,,300,10,21,10565
fef4f2fd9135b6bd1df4b71ec8f2f72e06113b1d6cb0c2a2582e9626bb3fce0f,213,3,20160824220050,1.4898539,42.4612356,-10.75,-88.5,0,0,,,300,15,21,10590
fef4f2fd9135b6bd1df4b71ec8f2f72e06113b1d6cb0c2a2582e9626bb3fce0f,213,3,20160824220052,1.48985048,42.4612332,-10.25,-90.5,0,0,,,300,16,21,10590
fef4f2fd9135b6bd1df4b71ec8f2f72e06113b1d6cb0c2a2582e9626bb3fce0f,213,3,20160824220054,1.4898277,42.461224,-10.25,-90.5,0,0,,,300,16,21,10590
4258607b097158f75e70c9fa3983380524da6ce75fefb8171ce9be82fafc04fb,213,3,20160824220053,1.52959307,42.5085014,-7.25,-85.5,0,0,f2be396355f9a28a3f37d20bb1ab5ed53e59d4766f62a84f6d4a4085c81ce0c7,35473406,300,46,21,10590
9b36bfbdd88a4777e81830ba14a9ea4acce604aad4f8bb4d57bcaa82dfbf9d10,213,3,20160824220002,1.52511704,42.5056851,-7.75,-97.5,0,0,,,300,451,21,10565
9b36bfbdd88a4777e81830ba14a9ea4acce604aad4f8bb4d57bcaa82dfbf9d10,213,3,20160824220004,1.52511704,42.5056851,-7.75,-97.5,0,0,,,300,451,21,10565
e629730675062379a7f8431fca1240bbe0bfaa3f009b4859ac8105040eb2770b,213,3,20160824220051,1.58431717,42.5359238,-3.75,-72.5,0,0,,,300,246,21,10590
456eac21f8f5d47be251dc63814f5e1ea2e831430189f10719c304b017a48074,213,3,20160824220001,1.5287944,42.5062288,-7.75,-93.5,0,0,92fb943f751f62f0fbeef025d0ade62bd0617628d2ee53d750867f005b771465,1362300,300,9431,21,2988
9a2609980824fdd9a00979f8bdf0c9ee43878d8e03b1d2112989b91eb2eb82e4,213,3,20160824220000,1.52128031,42.5062525,-7.25,-73.5,0,0,,,300,1175,21,10590
9a2609980824fdd9a00979f8bdf0c9ee43878d8e03b1d2112989b91eb2eb82e4,213,3,20160824220002,1.52128031,42.5062525,-7.25,-73.5,0,0,,,300,1175,21,10590
9a2609980824fdd9a00979f8bdf0c9ee43878d8e03b1d2112989b91eb2eb82e4,213,3,20160824220010,1.52127712,42.5062501,-6.75,-73.5,0,0,,,300,1175,21,10590
9a2609980824fdd9a00979f8bdf0c9ee43878d8e03b1d2112989b91eb2eb82e4,213,3,20160824220012,1.52127712,42.5062501,-6.75,-73.5,0,0,,,300,1175,21,10590
9a2609980824fdd9a00979f8bdf0c9ee43878d8e03b1d2112989b91eb2eb82e4,213,3,20160824220014,1.52127708,42.5062075,-6.75,-73.5,0,0,,,300,460,21,10565
9a2609980824fdd9a00979f8bdf0c9ee43878d8e03b1d2112989b91eb2eb82e4,213,3,20160824220016,1.52127688,42.505972,-6.75,-73.5,0,0,,,300,460,21,10565
a4208e7a3c898267a7c9ec1a35632aa9db14c5825932544c637c3097fab7aaab,213,3,20160824220038,1.4863509,42.5710488,-4.75,-93.5,0,0,,,300,9162,22,2988
8174e44e5a027dc6d187ea1c9401fa31d45494b2123ea8443a92326aa08e15b7,214,3,20160824220023,1.52356524,42.5044151,-6.25,-73.5,0,0,dcb5a942a04d41b62989920516ee43b6c1cf24bb1fd20df93a06458dbc9cfecd,35616107,300,9431,21,2988
840591080509d20072879d19869a61ceb7efaff2a3d0203eb313d4c3e99a829d,213,3,20160824220107,1.51999862,42.5047977,-10.25,-93.5,0,0,,,300,461,21,10565
840591080509d20072879d19869a61ceb7efaff2a3d0203eb313d4c3e99a829d,213,3,20160824220109,1.51999862,42.5047977,-10.25,-93.5,0,0,,,300,461,21,10565
18aab5ce1f8563b3582daaa151ca7d6102af57d0dd430d1bb71de465ba32265d,213,3,20160824220023,1.53367043,42.5124817,-10.25,-100.5,0,0,ea2d35caec968d65bfefc1862ded4cf3e7a6b765487e53d88b54dce38132176c,35945707,300,9280,21,2988
18aab5ce1f8563b3582daaa151ca7d6102af57d0dd430d1bb71de465ba32265d,213,3,20160824220025,1.53367043,42.5124817,-10.25,-100.5,0,0,ea2d35caec968d65bfefc1862ded4cf3e7a6b765487e53d88b54dce38132176c,35945707,300,9280,21,2988
070874570b7bb51faeb8baa4dad19cdc4eb28de5ae9b0193a6772535fc523e2a,262,1,20160824220031,1.53290215,42.5075954,-8.75,-90.5,0,0,,,300,502,21,10565
070874570b7bb51faeb8baa4dad19cdc4eb28de5ae9b0193a6772535fc523e2a,262,1,20160824220033,1.53290215,42.5075954,-8.75,-90.5,0,0,,,300,502,21,10565
38997a2fa854a7a4871839f07f2ab5ffc7faae615058d2871cb7d8157d45899c,213,3,20160824220036,1.48910181,42.4689569,-5.75,-89.5,0,0,,,300,1110,21,10565
38997a2fa854a7a4871839f07f2ab5ffc7faae615058d2871cb7d8157d45899c,213,3,20160824220038,1.48910181,42.4689569,-6.25,-89.5,0,0,,,300,1110,21,10565
